論文名稱,畢業學年度,學位類別,作者,博碩士論文網址
不同溫度鍛造加工對 AZ31/SiCp 鎂基複合材料之機械性質及微觀結 構影響,107,碩士,陳宥蓉,https://hdl.handle.net/11296/89zmkg
基於區塊鏈技術之數位版權管理框架,107,碩士,徐詩涵,https://hdl.handle.net/11296/2hg8dy
應用Transformer Encoder於車禍偵測之研究,107,碩士,宋宣佑,https://hdl.handle.net/11296/r5fz44
物件偵測在Android手機裝置上之應用,107,碩士,賈鎮東,https://hdl.handle.net/11296/n5u9b9
包覆雙硫侖與超順磁性氧化鐵海藻膠微米粒子的製備及其對卵巢癌細胞溫熱化學治療成效評估,107,碩士,陳旭心,https://hdl.handle.net/11296/3j57q2
應用深度估計與語義分割進行行人偵測,107,博士,Albert Christianto,https://hdl.handle.net/11296/5mpg6v
TS740觸發式探頭與LK-G80 雷射位移計整合於五軸CNC切削中心機進行加工間檢測,107,碩士,李培霖,https://hdl.handle.net/11296/d47576
以流場可視化方法探討化學機械拋光製程中 拋光液流動行為與濃度分佈,107,碩士,陳逸翔,https://hdl.handle.net/11296/d6cc2u
由單一不對稱三角形結構誘發之聲射流流場分析,107,碩士,林孟樺,https://hdl.handle.net/11296/zzyacd
自製拋光球對STAVAX模具鋼應用於六軸機械手臂之表面精加工研究,107,碩士,江忠穎,https://hdl.handle.net/11296/cd86ze
精密散射式多感測器三角雷射探頭之改良研究,107,碩士,張元澤,https://hdl.handle.net/11296/8cbpc4
可攜式非接觸式表面粗糙度與輪廓量測系統,107,碩士,陳映喬,https://hdl.handle.net/11296/b5mz8k
快速解析專利技術功效方法之研究,107,碩士,廖均燁,https://hdl.handle.net/11296/uhv66g
週期性阻抗變化之槽線模態濾波器,107,碩士,吳佳翰,https://hdl.handle.net/11296/6gh6p2
以知識蒸餾實現模型壓縮之分析,107,碩士,洪宇薇,https://hdl.handle.net/11296/2adrne
日本營業秘密構成要件之研究,107,碩士,施勗程,https://hdl.handle.net/11296/786t97
建築資訊模型之規則檢測 -以概念設計及竣工階段為例,107,碩士,黃思璇,https://hdl.handle.net/11296/wk28w9
竹節鋼筋於鋼筋混凝土之直線握裹行為研究,107,碩士,李柏達,https://hdl.handle.net/11296/n492gg
平面傳輸線至波導極化器與基板整合波導功率分配器,107,碩士,孫伯瑾,https://hdl.handle.net/11296/75rr52
混合2D和3D視覺之機器手臂全自主物件夾取系統,107,碩士,陳妤如,https://hdl.handle.net/11296/84u98v
田口方法應用於TiO2/CeO2/SS316電極之光電芬頓系統特性探討,107,碩士,謝承穎,https://hdl.handle.net/11296/zug8a7
制定公私部門夥伴關係網絡，以順利推動數位政策,107,博士,楊嘉栩,https://hdl.handle.net/11296/x9znsf
企業社會責任對股利政策的影響,107,碩士,郭宇晨,https://hdl.handle.net/11296/h276t6
雲端建築生產履歷與施工規範查核管理系統-以混凝土為例,107,碩士,謝昱安,https://hdl.handle.net/11296/jpp7m8
機器學習於製造業轉型之策略研究,107,碩士,秦玉陞,https://hdl.handle.net/11296/k2f72v
於CNC工具機進行自製拋光球之定力控制拋光加工研究,107,碩士,鍾宏明,https://hdl.handle.net/11296/4cd6ey
應用於高速資料中心之主動光纜研發技術前瞻策略-以日商H公司為例,107,碩士,詹明霖,https://hdl.handle.net/11296/cdgqcx
MVDR BEAMFORMING FOR LEO SATELLITE COMMUNICATIONS,107,碩士,阮文安,https://hdl.handle.net/11296/6586tj
現地型強震預警APP: My Shake Alert,107,碩士,聶君平,https://hdl.handle.net/11296/rznfv2
美國專利CPC分類之主要與次要分類號差異研究,107,碩士,黃寶得,https://hdl.handle.net/11296/ruq39w
VNbMoTaW耐火高熵合金薄膜之機械性質與高溫氧化性質評估,107,碩士,洪聖栢,https://hdl.handle.net/11296/6yf2t8
供全自動自行車車架檢測和校正機使用的高效率專家系統,107,碩士,劉濟銘,https://hdl.handle.net/11296/ftvp8c
整合虛擬實境與擴增實境之現地作業協同合作平台,107,碩士,蔡睿恩,https://hdl.handle.net/11296/jcp4h4
穿孔式方波形收集電極在靜電集塵器中抑制微粒再迴流之現象,107,碩士,薛慶璋,https://hdl.handle.net/11296/e38z2f
飛行靜電集塵器之發展與性能評估,107,碩士,蘇峻豪,https://hdl.handle.net/11296/b8qdq8
針對FreeBSD作業系統之固態硬碟幾何特性分析演算法,107,碩士,莊秉鑫,https://hdl.handle.net/11296/55mwwq
25 Gbaud/s PAM-4調變電路整合於光傳輸模組,107,碩士,羅科閔,https://hdl.handle.net/11296/ea38ah
複合動力系統液壓驅動離合器之模型預測控制,107,碩士,劉啟恩,https://hdl.handle.net/11296/rm4wj7
空間通道模型研究分析,107,碩士,鄭亭煦,https://hdl.handle.net/11296/8ae5s5
結合概念圖與POE策略於翻轉教室對學生學習成效之影響,107,碩士,陳玟卉,https://hdl.handle.net/11296/4m99g6
大氣常壓微電漿輔助合成石墨烯量子點及其於表面增強拉曼散射之應用,107,碩士,張儀真,https://hdl.handle.net/11296/6ebpse
以微粒影像測速儀探討二階靜電集塵器內之充電微粒軌跡,107,碩士,賴建霖,https://hdl.handle.net/11296/z28x92
聚乳酸-聚醚-聚乳酸三團聯共聚物在水中之相平衡熱力學與動態行為,107,碩士,陳宣伯,https://hdl.handle.net/11296/a92b23
基於擴增實境導入工程測量課程對不同空間能力之學生學習成效、學習動機、認知負荷及對於學習模式的滿意度之影響,107,碩士,封珮婕,https://hdl.handle.net/11296/43qf98
不同尺寸與電極數目的離子風扇受不 同供電方式和入風口遮蔽下之效應,107,碩士,王柏皓,https://hdl.handle.net/11296/zr7n22
自動化機器學習於影像辨識應用之效能比較研究,107,碩士,詹惠琹,https://hdl.handle.net/11296/mcr6en
以貪婪演算法求解行動車輛途程問題,107,碩士,戴靜柔,https://hdl.handle.net/11296/qkw5e5
同相供電之故障分析與保護協調研究及應用設計,107,博士,黃郁文,https://hdl.handle.net/11296/3zeyyt
選擇性成長自組裝單分子薄膜修飾薄膜電晶體元件線路之效應研究,107,碩士,莊帛縈,https://hdl.handle.net/11296/4ath38
以自組裝單分子薄膜修飾雙極矩氧化鋅中間層應用於有機層疊式太陽能電池之研究,107,碩士,趙奕晴,https://hdl.handle.net/11296/dt9ty8
透過提早寫回和置換減少MLC STT-RAM末級快取讀寫干擾之設計,107,碩士,鄭評,https://hdl.handle.net/11296/3zm46q
軟體定義網路中服務功能鏈之最佳繞徑演算法,107,碩士,王群升,https://hdl.handle.net/11296/2p9bs8
住宅室內浴廁衛生環境健康品質評估,107,碩士,鄭富籌,https://hdl.handle.net/11296/p62734
針對SLC/MLC雙模式快閃記憶體減少寫入放大之研究,107,碩士,施英睿,https://hdl.handle.net/11296/8et2xr
電壓對電動力化學灌漿的影響研究,107,碩士,吳思賢,https://hdl.handle.net/11296/b89vgp
里德所羅門碼於無線感測網路上之實現,107,碩士,楊翔齡,https://hdl.handle.net/11296/c2q39s
下照式DLP高速3D列印失敗因子之探討,107,碩士,陳貞佑,https://hdl.handle.net/11296/32e243
分區開挖對深開挖連續壁體變形之研究,107,碩士,林育呈,https://hdl.handle.net/11296/wdt982
極化碼基於不同解碼方式 之效能分析比較,107,碩士,林尹泰,https://hdl.handle.net/11296/w7vf44
鎳鐵層狀氫氧化物修飾銀奈米線製備雙功能觸媒於鹼性氧氣析出與還原反應之研究,107,碩士,陳姵妏,https://hdl.handle.net/11296/53hhw6
3D列印複合材料之連續碳纖維線材製備系統開發,107,碩士,陳亮瑜,https://hdl.handle.net/11296/whae32
利用三向度有限元素分析潛盾隧道二次灌漿之效益,107,碩士,林姿妤,https://hdl.handle.net/11296/4rj9ha
5G NR 毫米波系統隨機程序的效能分析,107,碩士,李榮章,https://hdl.handle.net/11296/h7qytu
基於循環生成對抗網路與運動回復結構之深度重建,107,碩士,許桂豪,https://hdl.handle.net/11296/z53bye
在RAN實施網路切片的排程框架,107,碩士,林怡君,https://hdl.handle.net/11296/v7ub7s
健康信念與反思學習介入線上學習課程對學員之健康飲食知識、行為及自我效能之影響,107,碩士,郭晏安,https://hdl.handle.net/11296/f2339w
糖尿病與類風濕性關節炎病患之紫膜生物光電晶片檢測分析,107,碩士,謝承恩,https://hdl.handle.net/11296/2b9nbp
教科書圖解設計與視覺規劃－以美感細胞教科書再造計劃數學單元為例,107,碩士,呂瑋嘉,https://hdl.handle.net/11296/wd5hev
互動式選擇權教學系統輔助期權教學之 個案學習成效研究,107,碩士,謝旻峰,https://hdl.handle.net/11296/9tcdza
Design of Silicon Photonic Switches for the Applications of Optical Networks,107,博士,LEMI BEDJISA DANO,https://hdl.handle.net/11296/jtageq
ZSM-5擔載銅、鐵、鎳觸媒催化甲烷選擇氧化反應的參數探討,107,碩士,劉宇涵,https://hdl.handle.net/11296/9a6xah
結合群集合成技術恢復訓練標籤以強化半監督式多標籤分類,107,博士,鍾至衡,https://hdl.handle.net/11296/u7ekqf
紫膜生物光電晶片之DNA 檢測條件再適化與 Micro-DNA 之初步檢測,107,碩士,王翔禾,https://hdl.handle.net/11296/6xy3nr
檢測真菌、革蘭氏陽性與陰性菌之紫膜生物光電晶片之開發,107,碩士,賴銀德,https://hdl.handle.net/11296/ce3z3f
以自組裝分子膜修飾氧化銦鎵鋅薄膜與閘極絕緣層界面之薄膜電晶體研究,107,碩士,梁雅翔,https://hdl.handle.net/11296/445fvz
奈米氧化物對具多孔性陽極氧化 鋁膜之玻璃基板的光學特性影響,107,碩士,李竑慶,https://hdl.handle.net/11296/rk9d5a
台灣電競產品之技術發展現況與策略規劃,107,碩士,呂顯宗,https://hdl.handle.net/11296/6kwzdk
電子商務與精準推薦應用發展之個案研究,107,碩士,龔文傑,https://hdl.handle.net/11296/2w7564
不同氣候下的可適性住宅—以印尼與台灣為例,107,博士,潘玟璇,https://hdl.handle.net/11296/y6xx4s
結構用鋼材非彈性模型參數最佳化,107,碩士,張明堯,https://hdl.handle.net/11296/wwzffm
Understanding Intentions from Trigger-Action Programming in Domestic Internet of Things,107,碩士,蔡果伶,https://hdl.handle.net/11296/9z6jd9
應用於低功耗感測器具太陽能獵能之切換式升壓型轉換器,107,碩士,郭建志,https://hdl.handle.net/11296/z9kufh
自製氣壓肌肉下背部輔具之 設計及製作,107,碩士,謝佾學,https://hdl.handle.net/11296/9t68y5
多醣類標靶性藥物載體粒子製劑於肝臟癌症治療上的應用與改良,107,博士,湯松陵,https://hdl.handle.net/11296/fn7arr
鋰離子電池非線性老化行為模式之建模,107,碩士,林筠翔,https://hdl.handle.net/11296/w9957r
以常壓電漿束沉積無機氧化矽薄膜來提升鎂合金其耐腐蝕能力之研究,107,博士,張光輝,https://hdl.handle.net/11296/gjw2bq
基於空間時序網路的異常事件偵測,107,碩士,簡翊峰,https://hdl.handle.net/11296/m84ak7
多型態金奈米結構光陰極於鈷系統之染料敏化太陽能電池應用與探討,107,碩士,黃士璿,https://hdl.handle.net/11296/2yyp5x
國產材相思木設計與應用_漣漪的感知空間,107,碩士,方尹萍,https://hdl.handle.net/11296/g5n5rd
窄頻物聯網系統之時間前置隨機接入程序的效能分析,107,碩士,蕭智齡,https://hdl.handle.net/11296/m7v4u4
智慧晶圓之無線動態化學機械拋光製程參數壓力與溫度量測系統,107,碩士,黃信傑,https://hdl.handle.net/11296/58gsjn
交叉長條生物樣本之AFM數位影像幾何特徵與持久長度估測之研究,107,碩士,余奕叡,https://hdl.handle.net/11296/zg5yzm
利用 DSP 實現滑動模式控制器於三相無刷直流馬達之應用,107,碩士,林昕又,https://hdl.handle.net/11296/c8ynct
智慧合約安全檢測工具之評比框架,107,碩士,李尚韋,https://hdl.handle.net/11296/jngahf
再繞射式光柵干涉儀用於多自由度位移及角度量測之開發,107,碩士,陳泓易,https://hdl.handle.net/11296/699v7a
四自由度共路徑式線性光學尺之開發,107,碩士,詹翔安,https://hdl.handle.net/11296/a5369s
金屬玻璃鍍層提升鑽石刀片切削性質之研究,107,碩士,賴柏彰,https://hdl.handle.net/11296/8w6aj9
富勒烯複合拋光液應用於電致動力輔助銅化學機械拋光研究,107,碩士,邱上峰,https://hdl.handle.net/11296/thgvhj
利用廢棄咖啡豆進行吸附臭氧效能評估,107,碩士,謝佩服,https://hdl.handle.net/11296/f8bsny
多顆鑽石修整軌跡於軟韌性聚氨酯拋光墊之模擬分析研究,107,碩士,王澤源,https://hdl.handle.net/11296/7jmx7w
"A Two-step Non-catalyzed Esterification Synthesis of 1,3(-2) -dioleoyl-2(-1)-palmitylglyceride",107,碩士,丁慧然,https://hdl.handle.net/11296/5wyt4v
移動間物件之機器手臂多次連續組裝研究,107,碩士,陳亮甫,https://hdl.handle.net/11296/cnp339
大面積高速光固化3D列印成型技術之分離力研究,107,碩士,張浩威,https://hdl.handle.net/11296/hdcgww
複合動力系統液壓驅動離合器之模型建立與驗證,107,碩士,林弘,https://hdl.handle.net/11296/x3x5qq
Effects of Financial Risk on  Earnings Management:  The Role of Female Directorship,107,碩士,Herlind Yohana Natasya,https://hdl.handle.net/11296/t5e5cc
結合氧化應激與過濾擠壓法製備細胞外奈米囊泡並應用於癌症疫苗,107,碩士,黃雪芳,https://hdl.handle.net/11296/68qqbf
融合式小翼應用於小型軸流扇之性能強化研究,107,碩士,趙泓安,https://hdl.handle.net/11296/bn759x
頁寬式壓電噴頭模組應用於高速粉床熔融3D列印機台的開發與研究,107,碩士,黃彥迪,https://hdl.handle.net/11296/gy7g27
橡膠瀝青混凝土之張力特徵,107,碩士,胡謦宇,https://hdl.handle.net/11296/36tn3h
修飾磷酸鈣於電漿聚合六甲基二矽氮烷薄膜並應用於生醫材料,107,碩士,丁偉庭,https://hdl.handle.net/11296/qk8992
數位印花螢光色色差評價與色彩預測方法,107,碩士,蘇暐智,https://hdl.handle.net/11296/q6h97z
利用標準CMOS製程製作十字網格濾波紅外線熱輻射發光元件,107,碩士,詹博鈞,https://hdl.handle.net/11296/yrv282
弦波調制雙繞射光柵干涉儀用於位移及角度量測之開發,107,碩士,賴宗德,https://hdl.handle.net/11296/5w9dej
高品質低傳輸之重複樣式法向量圖,107,碩士,陳彥霖,https://hdl.handle.net/11296/7537xf
General Contractor\'s Financial Distress Warning Model using SOS NN-LSTM,107,碩士,Daniel Darma Widjaja,https://hdl.handle.net/11296/3b65g4
台灣歷史街區保存再生在政策、社區、專業實踐的研究,107,博士,李惠貞,https://hdl.handle.net/11296/n2uqpj
3D列印機開發策略  -以A公司為例,107,碩士,吳嘉文,https://hdl.handle.net/11296/af6a68
開放空間之跨鏡追蹤技術,107,碩士,簡士超,https://hdl.handle.net/11296/pxgzzh
亥姆霍茲共振器應用於風機減噪之實驗與模擬整合研究,107,博士,陳佑政,https://hdl.handle.net/11296/whm29d
鐵鈰混合氧化物應用於中溫二氧化碳脫氧反應,107,碩士,黃敬庭,https://hdl.handle.net/11296/3zs9y4
光學同調斷層牙周檢測系統,107,碩士,林進仰,https://hdl.handle.net/11296/e7ye74
從虛擬網路的觀點設計大規模物聯網誘捕網路,107,碩士,林家諄,https://hdl.handle.net/11296/jkz53e
外觀基礎地點辨識之地面無人載具,107,碩士,陳健庭,https://hdl.handle.net/11296/4bf8wu
應用BIM技術於半導體產業污染防治設備 之安裝設計模擬與維護管理,107,碩士,余瑞瑜,https://hdl.handle.net/11296/va544e
在物聯網誘捕網路中對商用路由器進行惡意程式攻擊之監視,107,碩士,劉彥君,https://hdl.handle.net/11296/c5df83
具可程式恆溫功能之單晶微波加熱器,107,碩士,曾子宇,https://hdl.handle.net/11296/e4s3gd
失敗工程導向之監造單位品管作業流程再造模式,107,碩士,楊智全,https://hdl.handle.net/11296/nb4cvp
過渡金屬二硫族化物其異質結構之能隙研究應用於二氧化碳光催化還原,107,碩士,陳奕安,https://hdl.handle.net/11296/kegn9p
即時電位分析應用於全釩液流電池,107,碩士,劉藺慧,https://hdl.handle.net/11296/zxf9v9
