證券代碼,西元年份,Industry,Year,Y_dLNSGA,dLNREV,D,Water_Rate,Water_Disc,Water_Disc_GRI,Waste_Intensity,Waste_Disc,Waste_Fine,Size,AI,EI,ROA,Lev,Decrease,D_x_dREV,WaterRate_D_dREV,WaterDisc_D_dREV,WaterDiscGRI_D_dREV,WasteInt_D_dREV,WasteDisc_D_dREV,WasteFine_D_dREV,Size_D_dREV,AI_D_dREV,EI_D_dREV,ROA_D_dREV,Lev_D_dREV,Decrease_D_dREV,WaterRate_l1,WaterRate_D_dREV_l1,WaterRate_l2,WaterRate_D_dREV_l2,WaterDisc_l1,WaterDisc_D_dREV_l1,WaterDisc_l2,WaterDisc_D_dREV_l2,WaterDiscGRI_l1,WaterDiscGRI_D_dREV_l1,WaterDiscGRI_l2,WaterDiscGRI_D_dREV_l2,WaterRateProc_l1,WaterRateProc_D_dREV_l1,WaterRateProc_l2,WaterRateProc_D_dREV_l2,WasteInt_l1,WasteInt_D_dREV_l1,WasteInt_l2,WasteInt_D_dREV_l2,WasteDisc_l1,WasteDisc_D_dREV_l1,WasteDisc_l2,WasteDisc_D_dREV_l2,WasteFine_l1,WasteFine_D_dREV_l1,WasteFine_l2,WasteFine_D_dREV_l2,TSE代碼,TSE產業,WaterUse
1108,2018,提煉與礦產加工,2018,-0.01459853351367,-0.0307051928868542,1.0,96.0,1.0,0.0,,0.0,2.0,15.802493687183167,2.1898441152212467,0.0001312075508294,-1.98,42.04,1.0,-0.0307051928868542,-2.9476985171380035,-0.0307051928868542,-0.0,,-0.0,-0.0614103857737084,-0.485218616758255,-0.06723958595001095,-4.028753156428453e-06,0.06079628191597131,-1.2908463089633506,-0.0307051928868542,86.0,-2.6406465882694614,,,1.0,-0.0307051928868542,1.0,-0.0307051928868542,0.0,-0.0,0.0,-0.0,,,,,,,,,0.0,-0.0,0.0,-0.0,0.0,-0.0,1.0,-0.0307051928868542,M1100,水泥工業,高耗水
1108,2019,提煉與礦產加工,2019,0.0320790441351963,0.1137100538156001,0.0,96.0,1.0,0.0,,0.0,,15.807332856122867,1.9639533874141943,0.0001157650569606,0.74,41.04,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,86.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,M1100,水泥工業,高耗水
1108,2020,提煉與礦產加工,2020,0.1449789734836617,0.1938970858652666,0.0,96.0,1.0,1.0,,2.5,0.0,15.898359662302378,1.7719651704173704,9.381542246078074e-05,0.9,41.99,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,96.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,2.0,0.0,M1100,水泥工業,高耗水
1108,2021,提煉與礦產加工,2021,-0.1024524902394254,-0.1839443565090288,1.0,79.0,1.0,1.0,,2.5,2.0,15.900152305107731,2.133633075105425,0.0001085162145511,1.26,42.23,0.0,-0.1839443565090288,-14.531604164213276,-0.1839443565090288,-0.1839443565090288,,-0.459860891272572,-0.3678887130180576,-2.9247432841585925,-0.3924697630266477,-1.99609452563978e-05,-0.23176988920137628,-7.767970175376285,-0.0,96.0,-17.658658224866763,96.0,-17.658658224866763,1.0,-0.1839443565090288,1.0,-0.1839443565090288,1.0,-0.1839443565090288,0.0,-0.0,,,,,,,,,2.5,-0.459860891272572,0.0,-0.0,0.0,-0.0,,,M1100,水泥工業,高耗水
1108,2022,提煉與礦產加工,2022,0.1749337235297439,0.0961127666806334,0.0,,1.0,1.0,,2.5,1.0,16.08369787273433,2.3285808312966214,9.447483679592448e-05,3.04,49.23,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,96.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,2.5,0.0,2.5,0.0,2.0,0.0,0.0,0.0,M1100,水泥工業,高耗水
1108,2023,提煉與礦產加工,2023,-0.0250608845656632,0.2052809057523834,0.0,99.0,1.0,1.0,1.3396,2.5,0.0,16.115078403642244,1.9568941946630083,8.047510934310131e-05,0.71,49.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,79.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,2.5,0.0,2.5,0.0,1.0,0.0,2.0,0.0,M1100,水泥工業,高耗水
1108,2024,提煉與礦產加工,2024,0.0568340416667716,-0.0457121793826029,1.0,,0.0,1.0,3.173,2.5,0.0,16.16031829610935,2.143222834816833,8.197910293082484e-05,1.38,50.29,0.0,-0.0457121793826029,,-0.0,-0.0457121793826029,-0.145044745180999,-0.11428044845650726,-0.0,-0.7387233688317102,-0.09797138668203778,-3.7474434587987324e-06,-0.06308280754799199,-2.2988655011511,-0.0,99.0,-4.525505758877687,,,1.0,-0.0457121793826029,1.0,-0.0457121793826029,1.0,-0.0457121793826029,1.0,-0.0457121793826029,,,,,1.3396,-0.061236035500934836,,,2.5,-0.11428044845650726,2.5,-0.11428044845650726,0.0,-0.0,1.0,-0.0457121793826029,M1100,水泥工業,高耗水
1109,2014,提煉與礦產加工,2014,0.0563794671418129,0.0940559889691616,0.0,,0.0,0.0,,,1.0,16.04375080459827,1.8566699512748672,8.099855822566358e-05,0.73,24.25,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,2.0,0.0,M1100,水泥工業,高耗水
1109,2015,提煉與礦產加工,2015,-0.2900531453099475,-0.1391316023047988,1.0,,0.0,0.0,,,0.0,15.971487818862212,1.9850679611873645,9.469860216128872e-05,0.56,26.03,0.0,-0.1391316023047988,,-0.0,-0.0,,,-0.0,-2.2221386914298753,-0.27618568612391814,-1.3175568254724781e-05,-0.07791369729068733,-3.6215956079939127,-0.0,,,,,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,,,,,,,,,,,,,1.0,-0.1391316023047988,0.0,-0.0,M1100,水泥工業,高耗水
1109,2016,提煉與礦產加工,2016,-0.049013105107118,-0.001034404502505,1.0,,0.0,0.0,,0.0,0.0,15.972337124960315,1.9888107788346785,9.617714265072028e-05,1.28,26.78,1.0,-0.001034404502505,,-0.0,-0.0,,-0.0,-0.0,-0.016521857437586714,-0.002057234824257067,-9.948606939597072e-08,-0.0013240377632064,-0.0277013525770839,-0.001034404502505,,,,,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,,,,,,,,,,,,,0.0,-0.0,1.0,-0.001034404502505,M1100,水泥工業,高耗水
1109,2017,提煉與礦產加工,2017,0.0986663208143454,0.2126320180264453,0.0,,1.0,0.0,,0.0,0.0,15.964586015618131,1.5954466592148593,7.347638348124409e-05,3.93,20.77,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,M1100,水泥工業,高耗水
1109,2018,提煉與礦產加工,2018,0.0672265714254081,0.2203544453975698,0.0,,0.0,0.0,,0.0,0.0,16.13519619955316,1.5180239750609226,5.670685391866745e-05,5.16,24.4,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M1100,水泥工業,高耗水
1109,2019,提煉與礦產加工,2019,0.2261063675126369,0.1547785217595905,0.0,,0.0,0.0,,0.0,0.0,16.2306467125658,1.4305821566057066,4.755272824191044e-05,4.24,22.89,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,95.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M1100,水泥工業,高耗水
1109,2020,提煉與礦產加工,2020,-0.0584280793808158,-0.0297892012969143,1.0,,0.0,0.0,,0.0,0.0,16.284546345926223,1.5554584084324932,4.820042526998165e-05,5.24,19.22,0.0,-0.0297892012969143,,-0.0,-0.0,,-0.0,-0.0,-0.4851036291277265,-0.04633586363777348,-1.4358521709643583e-06,-0.15609541479583094,-0.5725484489266928,-0.0,,,,,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,,,,,,,,,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,M1100,水泥工業,高耗水
1109,2021,提煉與礦產加工,2021,-0.1304058986037493,-0.0287318524405204,1.0,,0.0,0.0,,0.0,,16.275299807035534,1.586064216765297,4.906326436872588e-05,3.89,15.8,1.0,-0.0287318524405204,,-0.0,-0.0,,-0.0,,-0.4676195124809751,-0.045570563037290075,-1.4096784720924743e-06,-0.11176690599362436,-0.45396326856022234,-0.0287318524405204,,,,,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,,,,,,,,,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,M1100,水泥工業,高耗水
1109,2022,提煉與礦產加工,2022,-0.2740900740273453,-0.1440594962521029,1.0,,1.0,0.0,,0.0,0.0,16.256989912659627,1.798593937891201,5.463079755642234e-05,1.36,15.9,1.0,-0.1440594962521029,,-0.1440594962521029,-0.0,,-0.0,-0.0,-2.3419737773932643,-0.25910453665469246,-7.870085175828815e-06,-0.19592091490285996,-2.2905459904084364,-0.1440594962521029,,,,,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,,,,,,,,,0.0,-0.0,0.0,-0.0,,,0.0,-0.0,M1100,水泥工業,高耗水
1109,2023,提煉與礦產加工,2023,0.0381626629239111,-0.0203156810260516,1.0,,1.0,1.0,0.0159,1.5,0.0,16.263335605069962,1.8471918878748803,5.607150570683325e-05,2.15,13.6,1.0,-0.0203156810260516,,-0.0203156810260516,-0.0203156810260516,-0.00032301932831422045,-0.0304735215390774,-0.0,-0.33040073857222924,-0.03752696118797614,-1.1391308245904563e-06,-0.04367871420601094,-0.27629326195430176,-0.0203156810260516,,,,,1.0,-0.0203156810260516,0.0,-0.0,0.0,-0.0,0.0,-0.0,100.0,-2.03156810260516,,,,,,,0.0,-0.0,0.0,-0.0,0.0,-0.0,,,M1100,水泥工業,高耗水
1109,2024,提煉與礦產加工,2024,-0.033231102495689,-0.295939465923535,1.0,,1.0,1.0,0.019,1.5,0.0,16.23847389392693,2.4223650159246954,7.452284973659287e-05,1.19,9.55,1.0,-0.295939465923535,,-0.295939465923535,-0.295939465923535,-0.005622849852547165,-0.44390919888530245,-0.0,-4.805605291582001,-0.7168734090846097,-2.2054252350147146e-05,-0.3521679644490066,-2.8262218995697594,-0.295939465923535,,,,,1.0,-0.295939465923535,1.0,-0.295939465923535,1.0,-0.295939465923535,0.0,-0.0,100.0,-29.593946592353497,100.0,-29.593946592353497,0.0159,-0.004705437508184206,,,1.5,-0.44390919888530245,0.0,-0.0,0.0,-0.0,0.0,-0.0,M1100,水泥工業,高耗水
1110,2014,提煉與礦產加工,2014,0.2399867215415518,0.0261395569456546,0.0,,0.0,0.0,,,0.0,16.077558719970263,4.620645801415054,7.698881352539476e-05,-0.27,7.74,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,M1100,水泥工業,高耗水
1110,2015,提煉與礦產加工,2015,-0.1703036079946169,-0.1123957852072816,1.0,,0.0,0.0,,,0.0,16.05436086007637,5.051738313208122,9.099283956347127e-05,0.24,7.92,0.0,-0.1123957852072816,,-0.0,-0.0,,,-0.0,-1.8044424948693323,-0.5677940943747352,-1.0227211650976553e-05,-0.026974988449747585,-0.8901746188416703,-0.0,,,,,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,,,,,,,,,,,,,0.0,-0.0,0.0,-0.0,M1100,水泥工業,高耗水
1110,2016,提煉與礦產加工,2016,0.232745560152205,-0.2280796919412555,1.0,,1.0,0.0,,0.0,0.0,16.03560994492621,6.228036915418511,0.0001129511706002,-0.2,6.16,1.0,-0.2280796919412555,,-0.2280796919412555,-0.0,,-0.0,-0.0,-3.6573969763289034,-1.4204887410674212,-2.5761868194897813e-05,0.0456159383882511,-1.4049709023581338,-0.2280796919412555,,,,,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,,,,,,,,,,,,,0.0,-0.0,0.0,-0.0,M1100,水泥工業,高耗水
1110,2017,提煉與礦產加工,2017,0.0935940837028592,0.1493802003361501,0.0,,0.0,0.0,,0.0,2.0,16.052520966522252,5.45532394530283,6.349298810234603e-05,0.57,8.39,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.83,0.0,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,M1100,水泥工業,高耗水
1110,2018,提煉與礦產加工,2018,0.101001769709148,-0.0238968349978918,1.0,,1.0,0.0,,0.0,2.0,16.039890944791335,5.517135617923299,6.562513609758338e-05,-0.27,7.95,0.0,-0.0238968349978918,,-0.0238968349978918,-0.0,,-0.0,-0.0477936699957836,-0.3833026272918573,-0.13184207952250487,-1.568233049038143e-06,0.006452145449430786,-0.1899798382332398,-0.0,,,,,0.0,-0.0,1.0,-0.0238968349978918,0.0,-0.0,0.0,-0.0,,,85.83,-2.051065347869053,,,,,0.0,-0.0,0.0,-0.0,2.0,-0.0477936699957836,0.0,-0.0,M1100,水泥工業,高耗水
1110,2019,提煉與礦產加工,2019,-0.1353400931711768,-0.0559750192917007,1.0,,0.0,0.0,,0.0,,16.091787403933225,6.145562608048254,7.445076785241081e-05,-0.05,12.01,1.0,-0.0559750192917007,,-0.0,-0.0,,-0.0,,-0.9007381103731086,-0.3439979855438555,-4.167383166820625e-06,0.002798750964585035,-0.6722599816933253,-0.0559750192917007,,,,,1.0,-0.0559750192917007,0.0,-0.0,0.0,-0.0,0.0,-0.0,91.15,-5.102123008438519,,,,,,,0.0,-0.0,0.0,-0.0,2.0,-0.1119500385834014,2.0,-0.1119500385834014,M1100,水泥工業,高耗水
1110,2020,提煉與礦產加工,2020,0.0757688377024194,0.0038073980966224,0.0,,0.0,1.0,,2.5,4.0,16.104536134824563,6.200758523330815,7.479638412908724e-05,0.17,13.35,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,91.15,0.0,,,,,0.0,0.0,0.0,0.0,,,2.0,0.0,M1100,水泥工業,高耗水
1110,2021,提煉與礦產加工,2021,0.2238192125335896,0.1490923396407044,0.0,,0.0,1.0,,2.5,,16.20962596880391,5.933825540060159,6.064593333820667e-05,0.19,20.51,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,2.5,0.0,0.0,0.0,4.0,0.0,,,M1100,水泥工業,高耗水
1110,2022,提煉與礦產加工,2022,0.2207605781398953,-0.0289901646548038,1.0,,0.0,1.0,,2.5,0.0,16.299557588385394,6.683159839800671,6.242980131158323e-05,0.83,27.22,0.0,-0.0289901646548038,,-0.0,-0.0289901646548038,,-0.0724754116370095,-0.0,-0.4725268582877493,-0.19374590417019363,-1.8098502193894841e-06,-0.024061836663487154,-0.7891122819037594,-0.0,,,,,0.0,-0.0,0.0,-0.0,1.0,-0.0289901646548038,1.0,-0.0289901646548038,,,,,,,,,2.5,-0.0724754116370095,2.5,-0.0724754116370095,,,4.0,-0.1159606586192152,M1100,水泥工業,高耗水
1110,2023,提煉與礦產加工,2023,-0.0556994593650834,0.2368722867540391,0.0,,0.0,1.0,0.0285,2.5,0.0,16.2854357101115,5.199678207957887,4.310500290738846e-05,0.13,23.65,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,2.5,0.0,2.5,0.0,0.0,0.0,,,M1100,水泥工業,高耗水
1110,2024,提煉與礦產加工,2024,0.2579451760000051,0.234013749465296,0.0,,0.0,1.0,0.0218,2.5,0.0,16.35883838415706,4.428166718761639,2.0188251968876675e-05,0.43,24.81,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,,,,0.0285,0.0,,,2.5,0.0,2.5,0.0,0.0,0.0,0.0,0.0,M1100,水泥工業,高耗水
1201,2014,食品與飲料,2014,-0.1738028116203089,-0.1551128302190996,1.0,,1.0,0.0,,,1.0,17.483933905310824,1.5672989147783594,0.0001020202243997,-1.04,71.71,0.0,-0.1551128302190996,,-0.1551128302190996,-0.0,,,-0.1551128302190996,-2.711982471416437,-0.24310817047059471,-1.5824645746225107e-05,0.1613173434278636,-11.123141055011631,-0.0,,,,,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,,,,,,,,,,,,,2.0,-0.3102256604381992,3.0,-0.4653384906572988,M1200,食品工業,高耗水
1201,2015,食品與飲料,2015,0.0390070143699663,-0.2124094998242789,1.0,,1.0,0.0,,,1.0,17.41235163907195,1.8043148492988736,9.73305513676822e-05,-2.36,76.78,1.0,-0.2124094998242789,,-0.2124094998242789,-0.0,,,-0.2124094998242789,-3.6985489024197356,-0.3832536146650929,-2.067393373363066e-05,0.5012864195852982,-16.308801396508134,-0.2124094998242789,,,,,1.0,-0.2124094998242789,0.0,-0.0,0.0,-0.0,0.0,-0.0,,,,,,,,,,,,,1.0,-0.2124094998242789,2.0,-0.4248189996485578,M1200,食品工業,高耗水
1201,2016,食品與飲料,2016,-0.1481685390790108,-0.1690733795727865,1.0,,0.0,0.0,,0.0,1.0,17.337979195473775,1.983537508043422,0.0001038389913479,-1.59,79.07,1.0,-0.1690733795727865,,-0.0,-0.0,,-0.0,-0.1690733795727865,-2.931390737541413,-0.33536338999428456,-1.7556409198618792e-05,0.2688266735207306,-13.368632122820229,-0.1690733795727865,,,,,1.0,-0.1690733795727865,1.0,-0.1690733795727865,0.0,-0.0,0.0,-0.0,,,,,,,,,,,,,1.0,-0.1690733795727865,1.0,-0.1690733795727865,M1200,食品工業,高耗水
1201,2017,食品與飲料,2017,-0.1347913390869699,0.0387610020435431,0.0,,0.0,0.0,,0.0,2.0,17.30784706904555,1.851486337794159,8.997522723392939e-05,2.43,76.24,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,1.0,0.0,1.0,0.0,M1200,食品工業,高耗水
1201,2018,食品與飲料,2018,0.0568682028141331,0.0908185040917608,0.0,,0.0,0.0,,0.0,1.0,16.871523723678195,1.0929133107194855,7.923129998549655e-05,0.02,70.81,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,M1200,食品工業,高耗水
1201,2019,食品與飲料,2019,0.0093993475922395,0.0399073933130829,0.0,,0.0,0.0,,0.0,,16.765038827851093,0.9440790317676102,7.20778832673468e-05,0.46,63.64,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,M1200,食品工業,高耗水
1201,2020,食品與飲料,2020,-0.1399391854814879,-0.0811808187228102,1.0,,0.0,1.0,,2.0,0.0,16.707631951022446,0.966792435591882,7.838776001399613e-05,1.29,61.98,0.0,-0.0811808187228102,,-0.0,-0.0811808187228102,,-0.1623616374456204,-0.0,-1.356339240703385,-0.07848500145636873,-6.36358253578337e-06,-0.10472325615242517,-5.031587144439776,-0.0,,,,,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,,,,,,,,,0.0,-0.0,0.0,-0.0,,,1.0,-0.0811808187228102,M1200,食品工業,高耗水
1201,2021,食品與飲料,2021,0.0580366706059027,0.0606908048336585,0.0,,0.0,1.0,,2.0,2.0,16.703607174131616,0.906207440540256,7.039104420042889e-05,0.77,60.73,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,2.0,0.0,0.0,0.0,0.0,0.0,,,M1200,食品工業,高耗水
1201,2022,食品與飲料,2022,0.0048336290408954,0.0077892978465037,0.0,,0.0,1.0,,5.0,0.0,16.686779173867365,0.8841714084412265,6.96446052317468e-05,-0.35,59.04,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,M1200,食品工業,高耗水
1201,2023,食品與飲料,2023,0.0599577197047214,0.0725795658486241,0.0,,0.0,1.0,0.2694,5.0,0.0,16.70742085392576,0.8394215796591917,6.551391358142075e-05,0.4,59.55,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,5.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,M1200,食品工業,高耗水
1201,2024,食品與飲料,2024,0.0626620533721951,0.0889325600386605,0.0,,0.0,1.0,0.5396,5.0,0.0,16.68460658407843,0.750670066087286,5.993915600556263e-05,0.51,56.11,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,,,,0.2694,0.0,,,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,M1200,食品工業,高耗水
1203,2014,食品與飲料,2014,0.0679605424311873,0.0488836245213999,0.0,,0.0,0.0,,,,15.933036470289345,1.3198584875170472,0.0001084721514823,1.17,38.03,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,1.0,0.0,M1200,食品工業,高耗水
1203,2015,食品與飲料,2015,-0.0122920080484849,0.05202082539944,0.0,,0.0,0.0,,,,15.937911248821598,1.259076451942839,0.0001087027316498,-0.11,38.13,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,-0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,M1200,食品工業,高耗水
1203,2016,食品與飲料,2016,0.0741574198228747,-0.0440766639060488,1.0,,0.0,0.0,,0.0,,15.967336247580528,1.3551066235770115,0.0001200611271849,2.46,38.58,0.0,-0.0440766639060488,,-0.0,-0.0,,-0.0,,-0.7037869132594774,-0.05972857920426452,-5.291893951110216e-06,-0.10842859320888004,-1.7004776934953627,-0.0,,,,,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,,,,,,,,,,,,,,,,,M1200,食品工業,高耗水
1203,2017,食品與飲料,2017,-0.0145464722339045,-0.0241754317879596,1.0,,0.0,0.0,,0.0,,16.033874668104396,1.483781642185502,0.0001228376101321,1.89,38.98,1.0,-0.0241754317879596,,-0.0,-0.0,,-0.0,,-0.3876258433354512,-0.03587106187888228,-2.9696522647445587e-06,-0.04569156607924364,-0.9423583310946652,-0.0241754317879596,,,,,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,,,,,,,,,0.0,-0.0,,,,,,,M1200,食品工業,高耗水
1203,2018,食品與飲料,2018,0.0264673484129112,-0.0185958636349941,1.0,,0.0,0.0,,0.0,2.0,16.015509616199687,1.4841241559202707,0.0001248143612489,1.77,34.85,1.0,-0.0185958636349941,,-0.0,-0.0,,-0.0,-0.0371917272699882,-0.2978222328677861,-0.027598570420894076,-2.321030841473436e-06,-0.032914678633939556,-0.6480658476795444,-0.0185958636349941,,,,,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,,,,,,,,,0.0,-0.0,0.0,-0.0,,,,,M1200,食品工業,高耗水
1203,2019,食品與飲料,2019,0.061503382994406,0.0390570066111202,0.0,,0.0,0.0,,0.0,,16.058879049915234,1.4905381531642734,0.0001182938422203,2.03,34.05,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,2.0,0.0,,,M1200,食品工業,高耗水
1203,2020,食品與飲料,2020,0.0118433555414867,-0.0452148534059091,1.0,,0.0,1.0,,2.0,,16.048917262264116,1.544021377632907,0.0001252543971408,1.47,32.35,0.0,-0.0452148534059091,,-0.0,-0.0452148534059091,,-0.0904297068118182,,-0.725649441336836,-0.0698127002452617,-5.663359205166792e-06,-0.06646583450668637,-1.4627005076811594,-0.0,,,,,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,,,,,,,,,0.0,-0.0,0.0,-0.0,,,2.0,-0.0904297068118182,M1200,食品工業,高耗水
1203,2021,食品與飲料,2021,-0.0366800966521481,-0.0368852192697097,1.0,,0.0,1.0,,1.0,,16.075474017225062,1.6451511612855156,0.0001284155885537,1.42,34.76,1.0,-0.0368852192697097,,-0.0,-0.0368852192697097,,-0.0368852192697097,,-0.5929473839898675,-0.0606817613158338,-4.7366371414520476e-06,-0.05237701136298777,-1.2821302218151092,-0.0368852192697097,,,,,0.0,-0.0,0.0,-0.0,1.0,-0.0368852192697097,0.0,-0.0,,,,,,,,,2.0,-0.0737704385394194,0.0,-0.0,,,,,M1200,食品工業,高耗水
1203,2022,食品與飲料,2022,-0.0380628118106365,0.0919075334821535,0.0,,0.0,1.0,,5.0,,16.11819224629284,1.5661853774071706,0.0001163563335195,1.5,34.25,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,1.0,0.0,2.0,0.0,,,,,M1200,食品工業,高耗水
1203,2023,食品與飲料,2023,0.0188064831415104,0.0028392570016677,0.0,,0.0,1.0,0.0889,5.0,0.0,16.1292756215342,1.5791505646802098,0.0001147771613125,1.73,33.13,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,5.0,0.0,1.0,0.0,,,,,M1200,食品工業,高耗水
