論文名稱,畢業學年度,學位類別,作者,博碩士論文網址
河道形狀及水砂比影響水下辮狀河道演化: 物理實驗與數值模擬,112,碩士,蔡昀庭,https://hdl.handle.net/11296/c4e64u
三維負波松比超材料之深度神經網路學習,112,碩士,李佳儒,https://hdl.handle.net/11296/c4j7kt
矽晶片低溫接合材料與技術之研究,112,碩士,林宗承,https://hdl.handle.net/11296/c4u4q3
基於逆向分析與神經網路於圓柱形鋰離子電池核心溫度之預測,112,碩士,孫晉轅,https://hdl.handle.net/11296/c4y9nq
利用集總參數模型分析特定心血管疾病患者之血液動力學數值研究,112,碩士,鄭至玹,https://hdl.handle.net/11296/c55mja
華人青少年多向度性格量表之電腦適性測驗發展,112,碩士,陳汝欣,https://hdl.handle.net/11296/c593v7
藉由系統性文獻回顧重新探討結對程式設計的會議所影響開發者體驗,112,碩士,陳建愷,https://hdl.handle.net/11296/c594w2
以臭氧氧化法去除煙道廢氣中之氮氧化物,112,碩士,蕭弘亮,https://hdl.handle.net/11296/c62s42
先進封裝型式專利地圖研究,112,碩士,鄭鈴宣,https://hdl.handle.net/11296/c6wkr4
以同步輻射X光散射研究電紡順向纖維升溫時微結構演變,112,碩士,曹智翔,https://hdl.handle.net/11296/c6xymm
應用臨前降雨指標於蒸發互補關係推估台灣長期蒸發量,112,碩士,游子晨,https://hdl.handle.net/11296/c763zx
探討噴墨製程下奈米銀薄膜的咖啡環效應,112,碩士,黃璽銘,https://hdl.handle.net/11296/c78ff8
太陽能產業商業模式失敗案例研究：以A公司為例,112,碩士,吳秋明,https://hdl.handle.net/11296/c7g638
釩摻雜氧化鋅奈米柱陣列壓電壓力感測器,112,碩士,林書宇,https://hdl.handle.net/11296/c7ndpf
探討不平衡率對袋裝法和提升法分類效能的影響,112,碩士,翁大淞,https://hdl.handle.net/11296/c8b574
基於生成對抗網路之軍艦影像偵測系統,112,碩士,洪翊菁,https://hdl.handle.net/11296/c8h875
以英語為外語的大學生在合作學習情境中對英語口語簡報行動語言學習的觀點,112,碩士,周玉純,https://hdl.handle.net/11296/c8j2j9
建立基於鋪面性能的臺灣力學-經驗鋪面設計氣候分區,112,碩士,章鈞涵,https://hdl.handle.net/11296/c8u5p4
一個採用雙路輸入架構與預先量化技巧之類比式記憶體內運算巨集,112,碩士,盛祖丞,https://hdl.handle.net/11296/c8vnhn
臺灣多發性土石流集水區地文條件與觸發降雨之研究,112,碩士,吳沐蓉,https://hdl.handle.net/11296/c93x7m
從營運管理績效指標探討跨國企業內控問題,112,碩士,王智文,https://hdl.handle.net/11296/c97626
台灣民眾對於濱海藍碳生態系認知之調查,112,碩士,戴嘉儀,https://hdl.handle.net/11296/c99354
無程式碼或低程式碼平台導入企業的關鍵因素之研究,112,碩士,鄭速珍,https://hdl.handle.net/11296/c9ggqw
應用層級分析法探討封裝載板選商關鍵因素(以M公司為例),112,碩士,陳憲章,https://hdl.handle.net/11296/c9km37
從政治獻金探討利益團體對立法提案的影響：以第十屆立法院為例,112,碩士,陳映彤,https://hdl.handle.net/11296/c9rg48
整合太陽熱能與合成氣體燃燒之雙熱能混合發電系統的操作最佳化,112,博士,黃上庭,https://hdl.handle.net/11296/c9rr8v
使用穿戴式慣性感測器進行步態和平衡分析：評估阿茲海默症認知能力的方法,112,博士,王維新,https://hdl.handle.net/11296/c9s778
基於深度學習結合高精地圖與移動測繪系統判釋道路標線磨損程度,112,碩士,李泱儒,https://hdl.handle.net/11296/c9v6q3
學習穩健圖神經網路以應對真偽難辨且多元的圖對抗攻擊,112,碩士,葉嘉浤,https://hdl.handle.net/11296/c9ykvm
探討以不同製程製作之結構型超級電容器,112,碩士,吳建池,https://hdl.handle.net/11296/c9zdd2
蒟蒻在仿生突觸和光寫入光記憶中的應用,112,碩士,黃會心,https://hdl.handle.net/11296/ca4gzy
探討居家修繕媒合平台之使用影響因素整合科技接受模型與計畫行為理論之應用,112,碩士,趙子欽,https://hdl.handle.net/11296/cacz29
基於慣性感測器之年長者步態階段辨識及分析系統,112,碩士,曾立帆,https://hdl.handle.net/11296/cb2nx7
體重污名、運動逃避心態與身體活動量之相關性探討—以台灣與香港大學生為例,112,碩士,吳泓慶,https://hdl.handle.net/11296/cb7z6r
鄰里特色公園設計對社區發展影響之研究 -探討公園設計、景觀知覺、地方依附及社區發展之關聯性,112,碩士,王頌評,https://hdl.handle.net/11296/cbr4v7
運用結合經濟指標和新聞情緒的機器學習模型預測歐盟碳權期貨價格,112,碩士,原靜旻,https://hdl.handle.net/11296/cc2ua8
探討不同接著劑比例及切口角度之複材單搭接頭漸進式破壞分析及強度預測,112,碩士,莊永丞,https://hdl.handle.net/11296/cc5m59
多接取邊緣計算卸載策略：基於旅行商問題定制差異化動作空間的深度強化學習方法,112,碩士,陳冠文,https://hdl.handle.net/11296/cc9yx7
基於深度強化學習之固定翼無人機於複雜環境軌跡追蹤實現,112,碩士,李哲昀,https://hdl.handle.net/11296/ccrzm7
整合卷積神經網路與遷移學習於三相鼠籠式感應馬達健康狀態的監測,112,碩士,竇亭崴,https://hdl.handle.net/11296/cdj548
以SASB準則分析臺灣營建業永續報告書揭露實務,112,碩士,王皓漢,https://hdl.handle.net/11296/cdv22r
用於電磁屏蔽模擬之銀電紡絲薄膜網路模型開發,112,碩士,張悍卓,https://hdl.handle.net/11296/ce2yph
使用非正交多重存取技術之VLC單蜂巢系統中藉助智慧反射平面以最大化使用者滿意度之資源配置探討,112,碩士,林芹憲,https://hdl.handle.net/11296/ce77jj
臨時 CEO 對投資者盈餘品質認知之影響,112,碩士,蔡佩儒,https://hdl.handle.net/11296/ce836x
選擇性雷射熔融鎂鋅鋯合金參數優化與後熱處理：生物相容性、生物降解性、機械性能影響,112,碩士,馮靖,https://hdl.handle.net/11296/chetbf
ESG評比對研發創新和債務資金成本影響,112,碩士,莊盈珊,https://hdl.handle.net/11296/chjuf3
基於課程學習驅動之擴散模型應用於資料增強之浸潤免疫細胞分割,112,碩士,蘇亦豪,https://hdl.handle.net/11296/chwtfn
早期發展正常之早產兒的出生體重、社經地位以及學齡前認知執行功能對適應行為之影響,112,碩士,陳芃蓁,https://hdl.handle.net/11296/cjfx7p
通過數據融合集成電子鼻與圖像結合基於通道注意力機制之卷積神經網路模型進行麴黴檢測,112,碩士,許卜元,https://hdl.handle.net/11296/cjg87u
使用OpenFOAM對潮汐渦輪機陣列尾流特性的數值研究,112,碩士,艾維,https://hdl.handle.net/11296/ck83p2
探討女性搭乘通勤鐵路的經驗：以印尼 KRL Jabodetabek 為例,112,碩士,伊娜迪亞,https://hdl.handle.net/11296/ckcn4h
評估玻璃陶瓷噴塗沉積技術對於氧化鋯的黏結影響,112,碩士,林芝安,https://hdl.handle.net/11296/ckkvum
孕期暴露傳統與新興鄰苯二甲酸酯類及膳食碘攝取對甲狀腺荷爾蒙阻抗和出生結果之影響研究,112,碩士,吳珮聿,https://hdl.handle.net/11296/ckrq5j
具有N路濾波之解調器的超低功耗FSK/OOK喚醒接收器,112,碩士,夏翊瑄,https://hdl.handle.net/11296/cm25q2
高科技廠節能減碳措施有效性分析,112,碩士,黃惠玲,https://hdl.handle.net/11296/cm4kkq
Echoes of the Ego: Exploring the Role of Narcissistic Congruency in Crowdfunding,112,碩士,楊良元,https://hdl.handle.net/11296/cm77xn
臺灣東北角海岸萊萊地區中新世火成岩脈地球化學特徵及成因,112,碩士,吳心韜,https://hdl.handle.net/11296/cnj4nc
因應轉子位置感測器故障之衛星反應輪馬達控制策略,112,碩士,林建鴻,https://hdl.handle.net/11296/cp2sxu
錯題訂正策略融入國小數學課程之學習成效影響,112,碩士,邱品勳,https://hdl.handle.net/11296/cpjk8v
日治時期高等官官舍建築平面構成之探討,112,碩士,劉俞里,https://hdl.handle.net/11296/cpz7z7
應用於K/Ka-Band三重變壓器雜訊消除技術之極低功耗接收機設計,112,碩士,陳資佶,https://hdl.handle.net/11296/cpzzph
可用比例應用於老化瀝青,112,碩士,李婕寧,https://hdl.handle.net/11296/cq44ym
以混合烷基多醣苷界面活性劑輔助水蒸餾萃取茶樹精油之最佳化研究,112,碩士,盧瑋庭,https://hdl.handle.net/11296/cq53he
基於 AI 的軟體單元測試產生及效能分析,112,碩士,林瑋婷,https://hdl.handle.net/11296/cq6bu6
探討利用微反應器製備透明聚醯亞胺,112,碩士,詹昆學,https://hdl.handle.net/11296/cr6uk8
應用SWMM模擬氣候變遷下擬二維複合淹水之影響,112,碩士,吳彥摩,https://hdl.handle.net/11296/crk6js
審計品質與關鍵查核事項之關聯性研究,112,碩士,施家豪,https://hdl.handle.net/11296/crk7m9
2023年SpaceX火箭爆炸引發電離層電漿擾動研究,112,碩士,王泳茗,https://hdl.handle.net/11296/crwp6c
使用多接取邊緣運算(MEC)架構的最大流算法探索多條k跳限制的側鏈中繼輔助C-V2V路徑之小型基地台資料卸載,112,碩士,陳亮瑋,https://hdl.handle.net/11296/cstj22
失智症家屬對於失智患者迷路之困境與因應探討,112,碩士,蔡晴如,https://hdl.handle.net/11296/csvq98
基於擴散模型的主體個性化影片編輯,112,碩士,唐飴苹,https://hdl.handle.net/11296/cttq74
重述伴侶死於新冠肺炎後我的失與得,112,博士,涂四月,https://hdl.handle.net/11296/cua22e
開發基於四極桿飛行時間質譜儀的原生質譜法表徵蛋白質及蛋白質複合物,112,碩士,張耀哲,https://hdl.handle.net/11296/cuxerz
用於無陽極鋰金屬電池的局部化高濃度電解質,112,碩士,吳聖擇,https://hdl.handle.net/11296/cv7j32
比較多種基於機器學習的定量結構活性關係模型於預測水生急毒性之研究,112,碩士,顏伯宇,https://hdl.handle.net/11296/cvrhk3
多輸入單輸出系統中同時發射和反射可重配置智能表面輔助速率分割多重接取技術之無線訊息和電力同時傳輸能效最大化：聯合波束成形與無人機部署設計,112,碩士,唐于甯,https://hdl.handle.net/11296/cwqrsb
臺灣大學生中文捲舌音與非捲舌音的頻譜動差分析,112,碩士,吳政穎,https://hdl.handle.net/11296/cxdy5e
氯化氧鉍之形貌於光催化降解有機染料及氨氮影響,112,碩士,陳????淳,https://hdl.handle.net/11296/cxn5du
塗抹星圖於星體追蹤器角速度估計演算法之開發與實現,112,碩士,曾怡甄,https://hdl.handle.net/11296/cy8ecr
土地利用對地表逕流跨越相鄰流域現象的影響,112,博士,王常勉,https://hdl.handle.net/11296/cz2qax
埋置於無凝聚性土壤中之螺旋樁受側向作用力下之行為,112,碩士,黃筠淇,https://hdl.handle.net/11296/czvkbq
HBV DNA定量與嵌入宿主基因體機制探討,112,碩士,林莉純,https://hdl.handle.net/11296/d25x98
在5G蜂窩網路中基於可擴展視訊編碼（SVC）的多媒體群播廣播服務（MBS）的資源最小化分組法和效益導向(RMSG_U)式之資源配置方法,112,碩士,徐紹傑,https://hdl.handle.net/11296/d2932q
基於原子系綜的通訊波段量子轉頻和糾纏保持量子記憶體,112,碩士,曾柏翰,https://hdl.handle.net/11296/d29ud7
庶極式內藏式齒輪電機之設計與實現,112,碩士,宋宗諺,https://hdl.handle.net/11296/d2gb4x
應用規範性方法探討飛航組員疲勞管理,112,碩士,陳昶明,https://hdl.handle.net/11296/d2gxe4
企業社會責任投入程度與景氣影響及保險效果之關聯研究,112,碩士,楊憶晴,https://hdl.handle.net/11296/d2p4fu
鈣基骨泥植入紐西蘭大白兔股骨踝之修復行為探討,112,碩士,李昱成,https://hdl.handle.net/11296/d2x4tp
藝術介入社區對居民幸福感之影響： 藝術營造規劃因子、美學品質、變化感知、生活品質、幸福感之關聯研究,112,碩士,廖婕苓,https://hdl.handle.net/11296/d2y8ah
"Too Much For Social Media, It&apos;s Time To Chill Out: Understanding SNS Users&apos; Intermittent Discontinuance Under Stress Coping Theory Perspective",112,碩士,良阮明珍,https://hdl.handle.net/11296/d2z3h2
壓力和社會支持所誘導的海馬齒狀回細胞增生和神經新生的角色,112,博士,孫莉涵,https://hdl.handle.net/11296/d32447
利用多個低成本邊緣人工智慧系統提高物體偵測和追蹤的準確度,112,碩士,黃建凱,https://hdl.handle.net/11296/d33w8h
居家醫療個案的照顧者負荷之決定因子—台灣的全國性世代追蹤研究,112,碩士,曾偉哲,https://hdl.handle.net/11296/d37q3e
利用離體裝置觀測腸道共生細菌的定殖影響結腸複合位移運動,112,碩士,文心玫,https://hdl.handle.net/11296/d3g3bp
前瞻性與回顧性永續行為之思維神經機制比較,112,碩士,陳涵潔,https://hdl.handle.net/11296/d3ggw6
三級Beta型低溫式史特靈冷凍機之實驗及數值研究,112,碩士,陸尋,https://hdl.handle.net/11296/d3k78p
柔性基材塗層失效之研究,112,碩士,陳俊瑋,https://hdl.handle.net/11296/d3n85s
解嚴後台語白話字雜誌研究——以《Hong-hiòng風向》、《TGB通訊》、《Tâioânjī》做個案研究,112,碩士,蘇子淳,https://hdl.handle.net/11296/d3qxvb
運用分子模擬探討深共熔溶劑對於藉由酯肽交換反應進行胜肽合成之影響,112,碩士,黃鴻儒,https://hdl.handle.net/11296/d3rx39
以系統性回顧探討機動二輪車電動化之公正轉型,112,碩士,黃渝淓,https://hdl.handle.net/11296/d47e46
以磷腈和聚乙二醇進行希夫鹼反應原位聚合高分子電解質應用於鋰離子電池,112,碩士,陳秀豪,https://hdl.handle.net/11296/d4xb48
發展滋養層細胞分化型尿路上皮癌的標靶治療,112,碩士,葉于瑄,https://hdl.handle.net/11296/d5e48t
應用於車載充電器之雙向直流-直流電源轉換器,112,碩士,何文元,https://hdl.handle.net/11296/d5m68h
利用食源性大腸桿菌蛋白體微陣列分析新型冠狀病毒小兒腦炎患者血漿中抗菌免疫球蛋白 G 和免疫球蛋白 A 之抗原,112,碩士,楊佳頤,https://hdl.handle.net/11296/d5p6vf
影響台灣民眾在社群媒體上自我審查行為的因素,112,碩士,李文正,https://hdl.handle.net/11296/d5r4ra
無限展廳:重定向體驗實作與評估,112,碩士,劉家玉,https://hdl.handle.net/11296/d5s98s
開發具備巨噬細胞活化之聚醣-葉綠素於主動靶向化學動力-光動力療法抑制膀胱腫瘤,112,碩士,林怡彤,https://hdl.handle.net/11296/d62hfk
以IPO事件探討ESG對集團內部效果的影響,112,碩士,胡勝崴,https://hdl.handle.net/11296/d6984c
微生物揮發性化合物誘導阿拉伯芥氣孔關閉的分子機制,112,博士,張氏秀貞,https://hdl.handle.net/11296/d6akwy
磁暴期間大氣密度擾動影響低軌衛星軌道,112,碩士,李杰霖,https://hdl.handle.net/11296/d6syte
利用自然語言處理技術於勞資爭議訴訟之判決預測-以BERT為例,112,碩士,郭家蘅,https://hdl.handle.net/11296/d6u3bs
助孕科技對於多胞胎、早產、低出生體重及胎兒小於妊娠年齡影響之年代趨勢,112,碩士,邱立嫻,https://hdl.handle.net/11296/d7db4n
結合機器學習和奈米結構特徵於無序奈米金屬結構之光學特性預測,112,碩士,蔡承祐,https://hdl.handle.net/11296/d7t2xb
探討水解磷脂與膽固醇對脂質雙層膜熱致性相態特性之影響：分子動態模擬研究,112,碩士,徐長鴻,https://hdl.handle.net/11296/d85m33
兼具輸入零相位角及寬輸出範圍之雙模無線充電系統設計與研製,112,碩士,呂旻璇,https://hdl.handle.net/11296/d869pd
用於居家睡眠監測的模組化與同時多型態生理訊號整合系統,112,碩士,徐醇皓,https://hdl.handle.net/11296/d883ta
以EEG探討多元感官刺激結合任務型動作訓練對運動感覺皮層活動的影響,112,碩士,楊善淞,https://hdl.handle.net/11296/d89a2t
似生命互動物件的設計與體驗研究:以NUWA為研究案例,112,碩士,童宇陞,https://hdl.handle.net/11296/d8d6as
考慮可靠性和資源共享的多車隊群組傳播的多台中繼車輛選擇方法,112,碩士,蘇明慧,https://hdl.handle.net/11296/d8gunc
