論文名稱,畢業學年度,學位類別,作者,博碩士論文網址
建立台灣道路的碳足跡基線,109,碩士,林子言,https://hdl.handle.net/11296/9apmtn
一些非線性系統的精確旅行波解的讀書心得,109,碩士,林連捷,https://hdl.handle.net/11296/943693
雙層離岸堤工法之海岸防護效能分析-以林邊鄉海岸離岸堤為例,109,碩士,吳朝暉,https://hdl.handle.net/11296/7fm46z
潰壩引致之洪峰傳遞速度觀察之研究,109,碩士,邱庭輝,https://hdl.handle.net/11296/tyxa4q
自由活塞式史特靈引擎與線性振盪發電機之整合模型分析,109,碩士,陳怡嘉,https://hdl.handle.net/11296/w2jf7h
發展經尿道前列腺切除術後病人接受早期移除尿管照護方案-前驅研究,109,碩士,潘錦樺,https://hdl.handle.net/11296/2p4vcx
使用任務發派管理及基於強化學習之動態電壓及頻率調整之高能源效率通用計算圖形處理器,109,碩士,蔡宗蕙,https://hdl.handle.net/11296/p378a5
結合YOLO-v3及非區域神經網路之物件辨識模型應用於深度影像之人體動作識別,109,碩士,顏峻岳,https://hdl.handle.net/11296/g3467q
同步心音及心電訊號之智慧聽診器系統應用於心音分析與臨床試驗,109,碩士,黃聖心,https://hdl.handle.net/11296/vuqb7w
線上目錄表格製作系統及互動式學習系統設計與實作,109,碩士,簡宇廷,https://hdl.handle.net/11296/664955
領導者之侵略性幽默與組織公民行為間關係的研究,109,碩士,林月玟,https://hdl.handle.net/11296/47yzcp
磁化電漿紊流相空間中熵的直接量測,109,碩士,林彧廷,https://hdl.handle.net/11296/he8m2b
電性鑑別偵測法應用於糖化血色素之定量檢測系統開發,109,碩士,黃鈞阡,https://hdl.handle.net/11296/wq4x46
基於虛擬實境深度視覺的城市風貌感知研究,109,博士,張樂敏,https://hdl.handle.net/11296/6962v7
硬球波茲曼方程的解空間行為,109,碩士,張慧慈,https://hdl.handle.net/11296/6qmegx
矽烷/鹼處理竹纖環氧複合材料的吸水率研究,109,碩士,歐雷迪,https://hdl.handle.net/11296/bbba59
中國大陸社會企業規範設立之必要性—以英美法制為借鑒,109,碩士,胡汪洋,https://hdl.handle.net/11296/4n9vy9
內蘊時間重力與封閉羅伯遜-沃爾克時空之重力波,109,碩士,張永輝,https://hdl.handle.net/11296/2qssru
影響消費者是否選擇S公司分享器產品的決定性因素研究,109,碩士,李雲琴,https://hdl.handle.net/11296/d42x8f
Sprouty2在大腸直腸癌發病機理中的作用,109,碩士,王俞閔,https://hdl.handle.net/11296/w7sj62
生物相容性高分子之表面修飾並結合物理性刺激於類成骨細胞與脂肪幹細胞生長與分化之研究,109,博士,曾紳睿,https://hdl.handle.net/11296/p63q25
結合不同高緯電位模式之太空天氣資料同化系統於2015年聖派翠克節磁暴的現報和預報比較,109,碩士,張瑜珊,https://hdl.handle.net/11296/t45622
台灣建築能效評估系統與計算軟體開發,109,碩士,鄭晶尹,https://hdl.handle.net/11296/7rbdts
基於臉部影像之非接觸式心率量測,109,碩士,王建智,https://hdl.handle.net/11296/3k8k45
戲謔仿作之理論與實務研析─以商標法與著作權法為中心,109,碩士,唐譽庭,https://hdl.handle.net/11296/f2762u
肺泡表面蛋白質D對於泡沫狀巨噬細胞在氧化壓力誘導肺部疾病中效用之探討,109,碩士,何昱陞,https://hdl.handle.net/11296/zhb648
伴隨秩選擇的貝氏張量迴歸,109,碩士,簡佑寰,https://hdl.handle.net/11296/xvc373
音樂介入對乳癌病人之生活品質、焦慮與疲憊之成效:隨機對照實驗,109,博士,莊情惠,https://hdl.handle.net/11296/58q6hm
廢釤鈷磁鐵浸漬液中釤、鈷、銅、鐵分離之研究,109,碩士,謝億勳,https://hdl.handle.net/11296/jd4vz2
應用注意力機制增強具空間歧異性之多通道語音分離,109,碩士,阮青萍,https://hdl.handle.net/11296/2rv974
以硬體實現卷積神經網路之人工智慧物聯網心電圖分析系統,109,碩士,莊鎮維,https://hdl.handle.net/11296/ns3re9
在開放式運算盛行之環境下伺服器代工廠的品牌發展策略-以廣達為例,109,碩士,陳鎮銘,https://hdl.handle.net/11296/2nyfhc
水膠制動器的製備及特性探討,109,碩士,陳氏青,https://hdl.handle.net/11296/2a8kn7
開發益生菌的兼職蛋白與水溶性幾丁聚醣作為改善過敏性呼吸道疾病的新穎性療法,109,博士,陳佩琪,https://hdl.handle.net/11296/uu522f
探討子宮內膜異位症中淋巴管新生之分子機制,109,博士,李婉寧,https://hdl.handle.net/11296/822sj4
應用三維堆疊互補式場效電晶體與傳統CMOS整合製程之下世代記憶體內運算,109,碩士,葉承叡,https://hdl.handle.net/11296/92bfrz
通過機器學習檢測物聯網的分散式阻絕服務攻擊,109,碩士,陳俊佑,https://hdl.handle.net/11296/36s635
以成效試驗方法探討電弧爐氧化碴粗粒料多孔性瀝青混凝土之力學特性,109,碩士,蘇信嘉,https://hdl.handle.net/11296/ux96fq
應用多變量統計分析探討屏東平原地下水水質特性,109,碩士,蔡怡菁,https://hdl.handle.net/11296/2n5w9r
地文性淹排水模式在水系風險評估上之應用研究-以東港溪流域為例,109,碩士,林必恭,https://hdl.handle.net/11296/sz935g
綠蔽度對於生心理疾病負擔之關聯：全球生態調查研究,109,碩士,古曼寧,https://hdl.handle.net/11296/j52x79
開發攜帶雙重藥物的PLGA奈米粒子以及評估在慢性疼痛動物模型中的止痛效果,109,碩士,杜雪兒,https://hdl.handle.net/11296/p9p9e2
方形溝槽設計於微流道內之微粒子慣性聚焦與萃取,109,碩士,達信里,https://hdl.handle.net/11296/byg4ra
利用3D列印金屬粉末摻合聚乳酸之複合材料製造金屬零件,109,碩士,張意婕,https://hdl.handle.net/11296/y22vb5
竟陵鍾惺、譚元春遊記散文研究,109,碩士,張光欣,https://hdl.handle.net/11296/369364
The Factors that Affect Customer Experience Toward Continuance Intentions: M-Health in Indonesia During Covid-19,109,碩士,蕭佛瑞,https://hdl.handle.net/11296/sf44d8
"Corporate Lobbying, Political Risk and Cost of Equity",109,碩士,武玉玲,https://hdl.handle.net/11296/354thg
The Impact of Covid-19 Vaccine Announcements on US Firms’ Equity Returns,109,碩士,謝孟翔,https://hdl.handle.net/11296/36xnzx
半乳糖凝集素-1在肺部生理平衡及發炎中扮演的角色,109,博士,王崇騰,https://hdl.handle.net/11296/pe6p54
探討肺泡表面蛋白D於肺部發炎疾病的角色,109,博士,謝妙禧,https://hdl.handle.net/11296/bu8d55
以虛擬實境導入臺灣營造業職業安全衛生教育訓練之研究-以T公司為例,109,碩士,沈士斐,https://hdl.handle.net/11296/6wbb84
運用循環經濟模式以管理廢棄藥物之研究,109,碩士,林宜君,https://hdl.handle.net/11296/9a2ar9
光敏性液晶彈性體及制動設計研究,109,碩士,吳秉翰,https://hdl.handle.net/11296/63zut7
應用水門操作與工程手段於七股鹽田濕地環境管理策略,109,碩士,林國凱,https://hdl.handle.net/11296/rpcq2b
泥沙沿著渠槽流動與堆積之實驗研究,109,碩士,阮黎莊,https://hdl.handle.net/11296/qct2u4
非線性機械系統之強健二階順滑模態控制律設計與實現,109,碩士,李洋銳,https://hdl.handle.net/11296/suc236
利用數值與實驗方法發展100-K級極低溫史特靈致冷器,109,博士,黃振軒,https://hdl.handle.net/11296/q5539f
基於深度強化學習方法的遠端微電網管理策,109,博士,范寶朱,https://hdl.handle.net/11296/e598z9
雲製造服務之委外生產管制,109,博士,陳盈良,https://hdl.handle.net/11296/w8ps52
豬糞固液分離回收氮磷,109,碩士,何氏幸,https://hdl.handle.net/11296/ws9w82
近紅外光IIb激發上轉換奈米粒子作為腫瘤之光動力治療,109,博士,范彥剛,https://hdl.handle.net/11296/49v3yc
歷史的苦難與救贖：論郭松棻的小說,109,碩士,利文曄,https://hdl.handle.net/11296/p6xw4k
平流層驟暖期間大氣潮汐與行星波驅動電離層之變異,109,博士,林佳廷,https://hdl.handle.net/11296/6b3zjq
應用DANP法於APQP專案供應商選擇關鍵因素之研究,109,碩士,邱曼琳,https://hdl.handle.net/11296/2vzuvu
物聯網與雲端技術導入智慧停車管理系統之研究-以D服務區為例,109,碩士,周宇華,https://hdl.handle.net/11296/3u8m55
具電壓調變波型能力之雙波段紫外光檢測器,109,博士,鄭杰晰,https://hdl.handle.net/11296/384y2r
期望-價值-成本信念、學業情緒與自我保護策略之交互因果關係考驗,109,碩士,吳薛晶,https://hdl.handle.net/11296/bqymqe
水溶液製備功能性氧化薄膜及其壓電與光觸媒相關性能之研究,109,博士,盧文中,https://hdl.handle.net/11296/6v8338
過渡金屬氫氧化物成長在鎳基板應用於超級電容器,109,碩士,林以芯,https://hdl.handle.net/11296/qgajgd
生物組織之黏彈性特性實驗與擬合分析,109,碩士,陳柏維,https://hdl.handle.net/11296/65f3y6
以溫度波分析法量測奈米尺度之二氧化矽薄膜於溫度影響下之熱傳導係數,109,碩士,黃俊凱,https://hdl.handle.net/11296/5fu4f3
單晶ScSb的物理性質研究,109,碩士,陳正乾,https://hdl.handle.net/11296/rwcsjn
低-強度低-頻率超音波對運動神經細胞之影響,109,碩士,張氏說,https://hdl.handle.net/11296/28gs45
以三維介電泳微流體晶片技術進行血管內皮生長因子之微量偵測,109,碩士,西可特,https://hdl.handle.net/11296/98q4tr
開發結合電刺激與遠紅外線之慢性傷口癒合治療儀,109,碩士,羅家鈞,https://hdl.handle.net/11296/6b95m6
以T1權重海馬迴磁振影像與三維卷積神經網路分類阿茲海默症,109,碩士,林紹弘,https://hdl.handle.net/11296/2gmv3s
AICURE：預訓練跨領域 Transformer Encoder 進行 ICU 電子病歷預測,109,碩士,陳怡君,https://hdl.handle.net/11296/58cba4
適用於降低功率消耗之脈衝寬度調變次毫米發光二極體背光模組設計,109,碩士,林捷安,https://hdl.handle.net/11296/gtv8zk
應用IPA分析法探討消費者購買投資型保險商品考量因素之研究,109,碩士,何紹輔,https://hdl.handle.net/11296/dqq4u7
影嚮台灣企業採用及導入管理會計制度之因素研究--以台灣南部中小型企業為例,109,碩士,林修世,https://hdl.handle.net/11296/944gv5
供應鏈關係利益與供應鏈關係品質對合作意願之影響：以工具機產業為例,109,碩士,許秀蓉,https://hdl.handle.net/11296/7rbd6g
台灣螺絲扣件產業從業人員之心理契約與工作滿意度對組織公民行為的影響,109,碩士,林傳淵,https://hdl.handle.net/11296/dwzgsv
後新冠時代，台灣工具機產業行銷佈局決策模式之研究,109,碩士,黃國欽,https://hdl.handle.net/11296/w4bh23
Disclosing Sponsorship: The Effect of Sponsorship Frequency and Disclosure Format on Influencer Credibility,109,碩士,阮青雄,https://hdl.handle.net/11296/y779r2
腸出血性大腸桿菌之OmpR蛋白協調毒力因子表達於秀麗隱桿線蟲之消化道中,109,博士,王信沺,https://hdl.handle.net/11296/jgb8tc
廈門古港埠沙坡尾都市更新設計之研究,109,碩士,林盈婷,https://hdl.handle.net/11296/s84g3r
臺南市歷史港道南河港與周邊文化資產之研究,109,碩士,李宜縈,https://hdl.handle.net/11296/9kxs85
兒虐防制體系運作之研究:以台南市為例,109,碩士,張又孋,https://hdl.handle.net/11296/5q3g89
多感測器製程監控與參數最佳化,109,碩士,詹京哲,https://hdl.handle.net/11296/mxf368
應用孔彈性理論分析飽和與未飽和雙層土壤之土壤壓密行為,109,博士,鄧教弘,https://hdl.handle.net/11296/r4jshw
腸道菌調控之胰高血糖素樣?-1透過迷走神經依賴途徑調節小鼠運動能力,109,碩士,賴姿廷,https://hdl.handle.net/11296/7zrcnn
平原菟絲子化學成分研究,109,碩士,阮德明,https://hdl.handle.net/11296/2523c3
台灣國際觀光旅館經營效率與影響因素之研究,109,碩士,徐雯珊,https://hdl.handle.net/11296/27nu5s
主管領導力、團體凝聚力對作業人員工作滿意之關聯性探討：以金屬加工產業為例,109,碩士,陳定閎,https://hdl.handle.net/11296/66r57n
有機紅熒烯二極體元件之單重態裂變反應磁場效應,109,碩士,羅士宏,https://hdl.handle.net/11296/gu753g
中紅外光纖式微量甲烷感測器之研究,109,博士,黃世樺,https://hdl.handle.net/11296/a4gsf3
發展一個快速且高精準的核酸檢測平台以監測登革熱病毒感染,109,碩士,劉俊義,https://hdl.handle.net/11296/vk7xk4
污泥氣化的整合平衡與動力學模式建立及其多聯產程序設計,109,碩士,巴蘇達,https://hdl.handle.net/11296/f34jwr
The Persuasion Value of Social Marketing: in The Perspective of Hierarchy of Effectsand Language Expectation,109,碩士,陳志豪,https://hdl.handle.net/11296/2g2q9z
運用精實生產方法改善生產力與品質之研究-以齒輪製造廠F公司為例,109,碩士,李婉禎,https://hdl.handle.net/11296/k78234
中美防疫安全化之比較－以COVID-19為例,109,碩士,陳玟伶,https://hdl.handle.net/11296/22v33v
十二年國教「生涯規劃」課程對高一學生生涯自我效能及生涯決定影響之探究—以台南市為例,109,碩士,方寓田,https://hdl.handle.net/11296/a2dred
基於雙向遞迴式類神經網路與時序注意力機制之非人靈長類腦部皮質訊號解碼手部運動模型開發,109,碩士,伍錫志,https://hdl.handle.net/11296/t87h67
人工智慧之U-Net架構用於海上油污的光學影像偵測,109,碩士,周芷蘭,https://hdl.handle.net/11296/224nms
以多層膜退火方式製備L10、L12相IrMn序化合金與成長變因之討論,109,碩士,陳奎尉,https://hdl.handle.net/11296/xt4x3g
肌力訓練搭配虛擬實境對於慢性阻塞性肺病急性惡化出院患者之肺功能、運動能力及生活品質的改善效果,109,碩士,李柏融,https://hdl.handle.net/11296/w5268v
探討 ABC 轉運蛋白參與大葉蝴蝶蘭單?類之花香釋放,109,碩士,郭玹州,https://hdl.handle.net/11296/42s8f2
探討密碼子使用偏移在哺乳類動物細胞中調控平衡態mRNA 水平的角色,109,碩士,陳勁安,https://hdl.handle.net/11296/5bva9r
利用SAPO-11作為氫化觸媒載體生產替代航空燃油,109,碩士,林聖富,https://hdl.handle.net/11296/acwaec
單旋翼落體掉落之運動行為與流場分析,109,碩士,蕭禮廣,https://hdl.handle.net/11296/hfk4v8
以仿生拍撲機構探討雀類前飛運動中肩-腕關節距離之氣動力效應,109,碩士,蘇威仲,https://hdl.handle.net/11296/ea36fq
分析師是否能理解管理者能力對未來績效之意涵？,109,碩士,陳映華,https://hdl.handle.net/11296/en7urh
成本僵固性與未來獲利－討論管理者能力的調節效果,109,碩士,林筱婷,https://hdl.handle.net/11296/35g5kx
控制實體導向之摘要生成,109,碩士,林雨瑩,https://hdl.handle.net/11296/cb2658
高效率測試壓縮配置選擇,109,碩士,葉崇孝,https://hdl.handle.net/11296/ry2u7v
處理器內核中與時間相關之硬體木馬設計及評估,109,碩士,胡峻銘,https://hdl.handle.net/11296/c6677q
探討代工及品牌的關鍵成功因素-尋找L公司的轉型之路,109,碩士,許峻榮,https://hdl.handle.net/11296/7ch7w7
台灣螺絲金屬扣件廠有無熱處理器對訂單影響之研究,109,碩士,劉益茂,https://hdl.handle.net/11296/6vg37f
布林通道與MACD操作策略有用性之研究,109,碩士,高均廷,https://hdl.handle.net/11296/hf56rw
台灣家族企業成立家族辦公室決策因素之探討,109,碩士,蔡育維,https://hdl.handle.net/11296/qxhveq
消費者對房仲委託售屋服務品質之探討-以飛雁團隊為例,109,碩士,鄧博德,https://hdl.handle.net/11296/6ju2rc
以聯合分析探討UGC對社群媒體消費者之影響,109,碩士,陳冠陞,https://hdl.handle.net/11296/222eyv
性別差異對綠色廣告訴求及溝通方式效能的影響,109,碩士,鄭雅文,https://hdl.handle.net/11296/wa4342
結合控制變量與重要性取樣之估計方法,109,碩士,林姿妘,https://hdl.handle.net/11296/ay6tfr
不同外徑/壁厚比圓孔管之循環彎曲響應和失效,109,博士,鍾誠錚,https://hdl.handle.net/11296/k72m6w
